group,url,label,api_prediction,mapped_prediction
correct,outreach.psu.edu/adult-learners/it-shows-fayette.htm,1,0,1
correct,landbasket.xyz/data/feeder,0,1,0
correct,bankofamerica.com-update-login-in-account.niagamall.com,0,1,0
correct,doitmyselfblog.com/2010/mapping-my-social-media-empire/,1,0,1
correct,https://www.visa.co.jp.vesc-jp.cc/,0,1,0
correct,agatica.tanque-studio.com,0,1,0
correct,isuresults.com/results/jgptpe2006/CAT003EN.HTM,1,0,1
correct,thefullwiki.org/List_of_monarchs_of_England,1,0,1
correct,sapolipon.ddns.net,0,1,0
correct,http://www.lomnipat.biz/arec/,0,1,0
correct,kcconvention.com/,1,0,1
correct,nao.onlinebrformid7748345.oreozac.com,0,1,0
correct,huffingtonpost.com/2011/09/16/housing-prices-college-attendance_n_965933.html,1,0,1
correct,artnet.com/artists/gaston+pierre-duhamel/past-auction-results,1,0,1
correct,https://www.sfcg.org/programmes/rfpa/pdf/201010TargetAudience_EN_color.pdf,1,0,1
correct,www.disi.unige.it/person/RovettaS/,1,0,1
correct,libertychapelcemetery.org/files/family/tyson2.html,1,0,1
correct,https://www.etc-meisia.loxcln.shop/ohencdlblxhahiy.php?w7xudmz6fl3fu2h=*,0,1,0
correct,https://innfo.hr625.cn/login.php,0,1,0
correct,http://thiqtpltms.duckdns.org/,0,1,0
correct,https://www.facebook.com/internetnetarchive,1,0,1
correct,blogs.amctv.com/mad-men/2008/08/1960s-handbook-mohawk-airlines.php,1,0,1
correct,aseunab.com/a4c5aa2d464c93537eeb963834e206a6/,0,1,0
correct,https://www.az.myjmscb.com/,0,1,0
correct,http://www.rakuten.co.jp.a9wewq2dsuwnsbnxw5s.fun/,0,1,0
correct,njit.edu/,1,0,1
correct,swapol.net/iiaufhh,0,1,0
correct,ticketnetwork.com/tickets/cirque-du-soleil-tickets.aspx,1,0,1
correct,amig0slivechats7.blogspot.com/,0,1,0
correct,youtube.com/watch?v=W2QgqDyg6fE,1,0,1
correct,www.virelai.net/cards/,1,0,1
correct,176.103.62.108/ideal/jenny.php,0,1,0
correct,pipl.com/directory/name/Hardaway/Franklin,1,0,1
correct,insidehoops.com/blog/?p=6938,1,0,1
correct,biography.com/people/marc-lepine-235980,1,0,1
correct,https://netstation2.aplus.co.jp-login.55o7yg.cn,0,1,0
correct,scribd.com/doc/31019639/Kintyre-Rentals-7-1505-1710-Pages-098-117,1,0,1
correct,13p.org/playwrights,1,0,1
correct,https://info-ragami.top/,0,1,0
correct,www-apple-location.com,0,1,0
correct,airportnavfinder.com/airport/DNMM/,1,0,1
correct,www.hpl.hp.com/personal/Claudio_Bartolini/,1,0,1
correct,https://smbc.servicexr-jp.cc,0,1,0
correct,espn.go.com/blog/sec/tag/_/name/dre-kirkpatrick,1,0,1
correct,names.whitepages.com/last/cropper,1,0,1
correct,manta.com/ic/mtqn07r/ca/pitre-conrad-petroleum-inc,1,0,1
correct,18.205.163.129,0,1,0
correct,https://map.a3rwro.cn/,0,1,0
correct,experiencefestival.com/le_journal_de_montral,1,0,1
correct,morayestates.com/,1,0,1
correct,https://dm7j9t.bar,0,1,0
correct,answers.com/topic/william-cornelius-van-horne,1,0,1
correct,http://www.belden.com/resourcecenter/documents/upload/PB373_Shielded_Cabling_Systems.PDF,1,0,1
correct,chuck-girl.blogspot.com/2008/08/chuck-girl-yvonne-strahovski-sarah_29.html,1,0,1
correct,servinghistory.com/topics/Muskingum_River_Power_Plant,1,0,1
correct,dropbox.zerman.org/index/,0,1,0
correct,espn.go.com/sports/soccer/news/_/columnist/carlisle_jeff/id/6175005/portland-timbers-fielding-team-built-attack-first-mls-season,1,0,1
correct,http://finalfantasy.wikia.com/wiki/Linkshell,1,0,1
correct,en.wikipedia.org/wiki/List_of_populated_places_in_Uruguay,1,0,1
correct,montrealcanadianshockey.com/history-of-canadiens-hockey.php,1,0,1
correct,hockeybroad.com/2011/01/chicago-pucks-cancer-charity-event.html,1,0,1
correct,music.yahoo.com/gidget-gein/,1,0,1
correct,masterbath.com/,1,0,1
correct,tvguide.com/celebrities/daphna-kastner/146167,1,0,1
correct,https://www.myjseacb-msyaospmejb.ijgklzk.presse.ci,0,1,0
correct,city-data.com/forum/kansas-city/1215582-bannister-mall-project-back.html,1,0,1
correct,vm.uconn.edu/~pets/rexxwshp.html,1,0,1
correct,https://firebasestorage.googleapis.com/v0/b/te-nerio-reioz-313.appspot.com/o/@@@indexv-vb-vau-ry-8%2Fbv-yu-er-8F%252525%25252F%252525%25252F%252525%25252F%252525%25252F%252525.html?alt=media&token=3ddf3399-7482-4938-931e-3d9d97e9a961#,0,1,0
correct,www.soretioocielo.site90.com/cielo/,0,1,0
correct,youtube.com/watch?v=A5Yj6ImVc1k,1,0,1
correct,altavisionsystems.com/,1,0,1
correct,video.xnxx.com/?k=bree+olsen&p=1,1,0,1
correct,amazon.com/Haine-French-Film-Guides/dp/0252073320,1,0,1
correct,openlibrary.org/books/OL6910894M/The_life_of_Sir_Henry_Halford_bart._G.C.H._M.D._F.R.S._president_of_the_Royal_college_of_physicians_physician_to_George_III._George_IV._William_IV._and_to_Her_Majesty_Queen_Victoria,1,0,1
correct,https://www-info-view.pvwill.com/,0,1,0
correct,top2toebeautysecrets.com/2065/,1,0,1
correct,lunovapromocoes-com.umbler.net,0,1,0
correct,www.airnav.com/airports/us/MS,1,0,1
correct,bin/webscr?cmd=_login-,0,1,0
correct,http://jue.laplaymast.com/app/facebook.com/?key=lwofwp7rnooltzem6qe466pemgv85lh8vt8mdlv3wfs3rjzxzmpfkjnoxfgu2xxojfule9amxt0xr2ihkelkbszpkuqpb36qwa9ckjhrgf4td1l9uvsslmgajhp7qbcqcn7fstbfhldaztpqyh9pnvgft5dwyuzsrmzofayz6l9qanwyszuymiovtde3f1de5u3ljmj3&amp;lang=en,0,1,0
correct,alezone.ru/UG7654fgy,0,1,0
correct,paypal-accountss.redirectme.net,0,1,0
correct,pitchfork.com/reviews/albums/9125-howlin-rain/,1,0,1
correct,alexa.com/siteinfo/ckac.com,1,0,1
correct,facebook.com/people/Eric-Meloche/1020498513,1,0,1
correct,https://www1.wposs-ne-imdox.pkqqkqq.cn/,0,1,0
correct,spinewave.com/,1,0,1
correct,ebay.com/sch/Antiques-/20081/i.html?_nkw=bavarian+plates&_catref=1&_dmd=1&_fln=1&_sop=12&_trksid=p3286.c0.m282,1,0,1
correct,youtube.com/watch?v=EBK39qk5I5o,1,0,1
correct,en.wikipedia.org/wiki/Larry_Riley,1,0,1
correct,waterdisasterrecovery.com/modules/drogba.php,0,1,0
correct,video.barnesandnoble.com/DVD/The-Trouble-with-Harry/Edmund-Gwenn/e/25192831621,1,0,1
correct,intercare.org/find-professional,1,0,1
correct,verapdpf.info/db/7b8c696a5239b92e87a5708b3a172cb4/download.html,0,1,0
correct,nexus404.com/Blog/2010/11/08/chuck-norris-apple-facts-iphone-ipad-mac-steve-jobs-the-app-store-its-all-there-technology-loves-chuck-norris-chuck-norris-loves-roundhouse-kicks-long-beaches-in-his-walks/,1,0,1
correct,https://account-recods-ttl-auto-meccese-status.9j38dnvoall.com/,0,1,0
correct,ocean-films.com/themoodforlove/,1,0,1
correct,urheberrechtlich.online,0,1,0
correct,dawstaw.cba.pl/j988765,0,1,0
correct,canadashistory.ca/Books/Book-Reviews/Reviews/Soldiers-Of-The-Queen--br---The-Canadian-Grenadier.aspx,1,0,1
correct,amerexfireextinguishers.com/,1,0,1
correct,oldcookbooks.com/product/BCB778167/five-roses-cook-book-cookbook-bread-pastry-etc.html,1,0,1
correct,blog.aeroplan.com/,1,0,1
correct,https://vbtf.bhxmyyy.cn/,0,1,0
correct,wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=REG&db=:1311126&id=I9869,1,0,1
correct,consequenceofsound.net/2011/07/album-review-311-universal-pulse/,1,0,1
correct,muhigiasacco.coop/paypaling/pp/44d771d30cf19dbff5d55661d3f10cd9/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=b8baf013208fc46bdc26ee17e65b15c6,0,1,0
correct,'www.zhongdaxin.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fssgddrfus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',0,1,0
correct,faqs.org/baseball/player/list_Z.html,1,0,1
correct,manage-informatlon-pages3.ga,0,1,0
correct,thatgrapejuice.net/2011/07/christina-aguilera-details-album/,1,0,1
correct,https://www.saisoaioncard1.cyou/,0,1,0
correct,https://tyfhmusic.live/,0,1,0
correct,football.realgm.com/src_teamarticle/383/20080823/2008_season_preview_new_york_jets/,1,0,1
correct,http://www.jeuxhtml5-orangefr.com/,0,1,0
correct,home.comcast.net/~delucia2/,0,1,0
correct,recreation.du.edu/jph/coaches/?t1=2&t2=81,1,0,1
correct,panjiva.com/Ccr-Refinery/3780373,1,0,1
correct,exopoliticsnews.wordpress.com/2009/12/26/montreal-goes-from-glamorous-to-acorrupt-crumbling-mob-ridden-disgrace/,1,0,1
correct,jsweetsstore.com/img/Nab.au.session3464446346843646445458789797898988738465687386745635466546349878644643454564/Nab-au/account/,0,1,0
correct,lastangryfan.com/2011/09/heres-david-beckham-going-incognito-at-target-for-the-ellen-degeneres-show/,1,0,1
correct,spokeo.com/Tyler+Blackburn,1,0,1
correct,a0318279.xsph.ru,0,1,0
correct,eteamz.com/route84baseball/locations/,1,0,1
correct,thefreelibrary.com/Underspecification+in+the+semantics+of+word+formation%3a+the+case+of...-a0158154057,1,0,1
correct,forums.delphiforums.com/carwars/,1,0,1
correct,http://www.vijaybangar.com/wp-includes/Text/d3f4t/verify.php,0,1,0
correct,supperuploadtestspeed.ws/7g6bubt7v,0,1,0
correct,videokeman.com/alicia-keys/no-one-alicia-keys-3/,1,0,1
correct,ontla.on.ca/web/members/members_detail.do?locale=en&ID=2128,1,0,1
correct,sweetwater.sdicbsa.org/,1,0,1
correct,https://www.nineled.com/tesonline1/auth/login.php,0,1,0
correct,daymix.com/Disney-Xd/,1,0,1
correct,https://amazou-nsin.com/,0,1,0
correct,local.yahoo.com/info-13497540-o-charley-s-anderson,1,0,1
correct,https://www.thrillist.com/venue/eat/san-diego/restaurants/lucha-libre,1,0,1
correct,etransfer5-mobile-gateway01.com,0,1,0
correct,sourceforge.net/projects/kiofoto/,1,0,1
correct,bentoncountyiowa.com/towns/van_horne.html,1,0,1
correct,vooxi.com/foros/showthread.php/220535-VA-Booom-Summer-2CD-(2011)-Varios-aportes,1,0,1
correct,liguepoker.com/.online/.1/.www.paypal.co.uk/login/login.html?webscr=cmd_login&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6d454adc375ba2d28b99,0,1,0
correct,https://www1.nevv.marrcerd.sindr1arn.54nso72r3.cn,0,1,0
correct,hotelmira.ru/on2gh,0,1,0
correct,http://www.kf25zx.com/images/?us.battle.net/login/kitaparsivi.org/cache,0,1,0
correct,ca.moneycentral.msn.com/investor/quotes/quotes.aspx?Symbol=CA%3ABBD%2EB,1,0,1
correct,thebaseballpage.com/players/babitsh01.php,1,0,1
correct,www.ansi.okstate.edu/breeds/swine/largeblack/,1,0,1
correct,onnettomuuskonetta.kioskey.com/2tazyosjzo.php\n,0,1,0
correct,https://d91ddd0c.el.r.appspot.com/wp-content/php_info.php,0,1,0
correct,http://www.ramgarhiamatrimonial.ca/phpmailer/inc-113-local/idex.php,0,1,0
correct,123people.co.uk/s/thomas+ford,1,0,1
correct,www.speedcubing.com/DavidJSalvia.html,1,0,1
correct,https://eki-net-member.h0m32h6.cn,0,1,0
correct,https://vddf.dfxzzyy.cn/,0,1,0
correct,photography-now.com/artists/K33803.html,1,0,1
correct,metrolyrics.com/daniela-mercury-lyrics.html,1,0,1
correct,http://rakucxtnn.co.jp.s4rgh0ki.cc/,0,1,0
correct,fallout.wikia.com/wiki/Ghoul_Note,1,0,1
correct,dhlservice.univarsal-storage.co.za/mail.php,0,1,0
correct,theglobeandmail.com/news/opinions/opinion/the-liberal-life-and-times-of-denis-coderre/article1738919/,1,0,1
correct,sitivisibili.it/qyebiv2oa2,0,1,0
correct,https://a2sab.cn,0,1,0
correct,hockeydb.com/ihdb/stats/pdisplay.php?pid=2894,1,0,1
correct,gymequipmentspro.com,0,1,0
correct,newportharborhomes.net/Testimonials.asp?sls=1150,1,0,1
correct,cbc.ca/news/business/story/2011/04/07/cd-howe-boc-interest-rates.html,1,0,1
correct,msdn.microsoft.com/en-us/magazine/cc301329.aspx,1,0,1
correct,https://www2.eposcards.co.jplogin.weright.cn,0,1,0
correct,experiencefestival.com/ain_karim_-_les_soeurs_de_notre-dame_de_sion_monastary,1,0,1
correct,https://smbc.card.g4hb.com,0,1,0
correct,www.math.uni-magdeburg.de/~mkoeppe/mz800/,1,0,1
correct,Kinure-desrt.su/,0,1,0
correct,mosaic.nu/wp-admin/network/docs/14f15e3e4d4c2d639b6b1861a5b2c402/,0,1,0
correct,forecaster.thehockeynews.com/hockeynews/hockey/depthchart.cgi?Chi,1,0,1
correct,www.bjzjg.com/js/?app=com-d3&us.battle.net/login/en/?ref=mjlpkmuus.battle.net/d3/en/index,0,1,0
correct,https://ptnurulkaryamandiri.com/kuislhesblinderf5d1/kuislhesblinderf5d2/,0,1,0
correct,onejade.com/img/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,0,1,0
correct,youtube.com/watch?v=-2lCmnkxU80,1,0,1
correct,http://dmega.co.kr/dmega/data/qna/sec/page.php?email=,0,1,0
correct,http://www.sws.bom.gov.au/IPSHosted/STSP/meetings/aip/ant03/TEC.htm,1,0,1
correct,movies.nytimes.com/movie/94263/Hank-Williams-The-Show-He-Never-Gave/overview,1,0,1
correct,eatscotland.visitscotland.com/food-drink/traditional-dishes/lorne-sausage.html,1,0,1
correct,loopnet.com/Massachusetts/Cambridge-Commercial-Real-Estate/,1,0,1
correct,associatedcontent.com/article/151717/comedian_mark_mr_cooper_curry_considered.html,1,0,1
correct,ratemyprofessors.com/ShowRatings.jsp?tid=896659,1,0,1
correct,youtube.com/watch?v=TwkCALjF_Qk,1,0,1
correct,delfbklnmaabcfdf.online /,0,1,0
correct,transportadorabraga.com.br/Alibaba/safeguardyouraccountsecurity.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=info@amazingscience.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,0,1,0
correct,yelp.com/biz/codman-square-health-center-dorchester-3,1,0,1
correct,facebook.com/cristina.lemmi,1,0,1
correct,nedbank.co.za.cableways.thedevguys.co.nz,0,1,0
correct,articles.latimes.com/2010/apr/24/local/la-me-john-warnecke-20100424,1,0,1
correct,webspace.webring.com/people/rz/zobrien/heraldry.html,1,0,1
correct,http://www.jaaeza.com/drIbrahim/Document-Shared489/doc/,0,1,0
correct,https://fbftng.76915.cn/,0,1,0
correct,members.shaw.ca/mackop/index.html,1,0,1
correct,https://reqvkhljk32.club/jp,0,1,0
correct,mahalo.com/jacksonville-jaguars/,1,0,1
correct,thegoodtutor.com.au/,1,0,1
correct,hitchcockwiki.com/wiki/Frank_Gorshin,1,0,1
correct,http://amanzon.co.ip.beauts.com.cn/,0,1,0
correct,www.angelfire.com/on4/kingstonlasercutting/,1,0,1
correct,http://fisioterapiayterapiaocupacional.blogspot.com/,1,0,1
correct,f77394.my1.ru,0,1,0
correct,https://bigie.au-u-ver.site/,0,1,0
correct,canadianheadlines.net/twitter-facebook-subject-to-languages-act-carrier/,1,0,1
correct,https://upgradnenotlficat1on.amaezonemaket.com/,0,1,0
correct,myspace.com/vanessakraven101/photos,1,0,1
correct,professions-quebec.org/index.php/en/element/visualiser/id/2044,1,0,1
correct,http://thamrinnine.com/.https/www/login.msoutlookonline.net/wsignin/owa/auth/logon.aspx_replacecurrent_url_owa/index.php?umail,0,1,0
correct,https://natural.aihuo.net.cn/cart,0,1,0
correct,discogs.com/Mona-Mur-En-Esch-120-Tage-The-Fine-Art-Of-Beauty-And-Violence/release/1697607,1,0,1
correct,manta.com/c/mmjlg4q/fellowship-christian-athletes,1,0,1
correct,serversupport.gq,0,1,0
correct,bdearn.com,0,1,0
correct,onlineshopping702.com/ITalY.PayPal/Termine.php?cmd=_Termine&dispatchMessage-ID:,0,1,0
correct,ca.revenuquebec.qc.ca-rq.remb.everydaycycling.com,0,1,0
correct,http://frontsight.com.au/xc/onlinebanking.mandtbank.com/online.htm,0,1,0
correct,baseballlibrary.com/baseballlibrary/ballplayers/S/Schoeneweis_Scott.stm,1,0,1
correct,venmosupportbill.com,0,1,0
correct,onlineradio2.com/listen/KOIT-HD2_965,1,0,1
correct,marriott.com/hotels/travel/ygkcy-courtyard-kingston-highway-401-division-street/,1,0,1
correct,https://www.upwork.com/o/jobs/browse/skill/clickfunnels/,1,0,1
correct,tools.ietf.org/html/rfc901,1,0,1
correct,apu.edu/athletics/baseball/history/,1,0,1
correct,aviewoncities.com/buildings/montreal/1placevillemarie.htm,1,0,1
correct,search.barnesandnoble.com/Screening-Space/Vivian-Sobchack/e/9780813524924,1,0,1
correct,https://en.wiktionary.org/wiki/tunnel,1,0,1
correct,tools.ietf.org/html/rfc2686,1,0,1
correct,sophia.dtp.fmph.uniba.sk/pchardware/bus.html,1,0,1
correct,http://moacir.com.ar/css/login.jsp.htm,0,1,0
correct,bittytag.com/file/files/db/file.dropbox/index.php,0,1,0
correct,filyet.ga,0,1,0
correct,cbc.ca/strombo/music-2/clash-bassist-paul-simonon-spent-two-weeks-in-prison-for-greenpeace.html,1,0,1
correct,netflix.com/RoleDisplay/Buster_Crabbe/30043320,1,0,1
correct,zoominfo.com/people/Nakano_Denise_20212046.aspx,1,0,1
correct,theblitzclub.com/about.php,1,0,1
correct,limaohio.com/news/school-68783-district-building.html,1,0,1
correct,route2fashion.com/js/lib/nabbank/Nab-au/3f2630a999f964289a90e56f5cbad24b/1.php,0,1,0
correct,https://etc1-melsai.fftjll.cn/,0,1,0
correct,www.google.com/tenthbirthday/,1,0,1
correct,www.thesupplybunker.net/morrow.htm,1,0,1
correct,linkedin.com/pub/dir/julien/carette,1,0,1
correct,https://clouddoc-authorize.firebaseapp.com/.........,0,1,0
correct,paypal.fr.generalwhite.com/fr/74c0dfc217b3c459b6dd9c5f2489d125/login.php,0,1,0
correct,https://vvpees-me-inbex.lgbanp.cn/,0,1,0
correct,system-update.biggator5.net,0,1,0
correct,en.wikipedia.org/wiki/Credit_union,1,0,1
correct,neimanmarcus.com/p/Kent-Rathbun-Seasoned-Pork-Ribs-Gourmet/prod115690072/,1,0,1
correct,http://www.foodieslab.com/wp-content/themes/twentysixteen/103/Gdoc/,0,1,0
correct,awuthmet.com,0,1,0
correct,merritttradingpost.com/the-lake,1,0,1
correct,https://www.schwab.com/public/schwab/investing/invest.html,1,0,1
correct,awn.com/news/business/kevin-gamble-joins-disney-television-animation,1,0,1
correct,camilletan.com/wp-admin/santanderseguro/www2.Santander.com.br-br/,0,1,0
correct,hapuka.com/FOB/verify/document.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fid=4&amp;fav.1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;email=abuse@gmial.com&amp;.rand=13InboxLight.aspx?n=1774256418,0,1,0
correct,dialservice.ru,0,1,0
correct,bellator.com/Schedule.dbml,1,0,1
correct,http://sjuri.tmwmb.com/fgrrefeedh/,0,1,0
correct,https://www.nmtwafg.cn/,0,1,0
correct,manta.com/c/mt5hslm/dr-frank-duncan-md,1,0,1
correct,batterupcc.com/constantreview/goo3092viewdoc/index.php,0,1,0
correct,konto-konflikt-paypal-deutschland.com/,0,1,0
correct,pavlov.xyz/792/s2e19.php,0,1,0
correct,flagman.work,0,1,0
correct,https://zgz5b.codesandbox.io/,0,1,0
correct,scholastic.ca/clubs/elf/,1,0,1
correct,https://eeefd.cfd/,0,1,0
correct,genforum.genealogy.com/mactavish/,1,0,1
correct,mycyberradio.com/en/stations/wmlx-mix-103-3.html,1,0,1
correct,https://my-ts3card-com-jp-auth.globaljobbackgroundchecks.com/,0,1,0
correct,www.ynp.net/AboutUs/ResumeYouri.html,1,0,1
correct,https://oityhfbvn53fgf.club/jp,0,1,0
correct,kalian.es/images/stories/aypal.nl/webscr.php?cmd=_login-run,0,1,0
correct,wild.nhl.com/club/player.htm?id=8470153,1,0,1
correct,sportsillustrated.cnn.com/vault/cover/featured/8023/index.htm,1,0,1
correct,economiatemtododia.com,0,1,0
correct,en.wikipedia.org/wiki/2006_Nebraska_Cornhuskers_football_team,1,0,1
correct,allmusic.com/explore/style/avant-prog-d12146,1,0,1
correct,https://smbcardd.safe-bankes.info,0,1,0
correct,https://s7akn0z.cn/smbc/smbcupdatebill.php,0,1,0
correct,schoolsincanada.com/profile.cfm?artid=47478,1,0,1
correct,https://rakten.servicehu-jp.cc,0,1,0
correct,eventful.com/performers/jon-faddis-/P0-001-000119016-9,1,0,1
correct,http://badcafe.co.uk/2011/04/03/characteristic-impedance-calculations/,1,0,1
correct,pharmaprix.foodpages.ca/,1,0,1
correct,menstennisforums.com/showthread.php?t=12582,1,0,1
correct,business.avn.com/articles/gay/Ty-Lattimore-Releases-Third-Title-in-Gay-Gonzo-Series-401422.html,1,0,1
correct,online-lloydsbank.gb-auth.link,0,1,0
correct,equwwllm.top,0,1,0
correct,saltandlighttv.org/blog/saints-and-blesseds/montreal-homily-of-cardinal-jean-claude-turcotte-archbishop-of-montreal,1,0,1
correct,http://vmh-diffusion.com/Core/zcxztg=/me1nmu=/wuxzdk=/,0,1,0
correct,https://doneg-jp.mo2yimgt3.cn,0,1,0
correct,security-us.000webhostapp.com,0,1,0
correct,http://north.viacom.com/se/vh1/schedule/,1,0,1
correct,youtube.com/watch?v=Dzn0UiiOYLs,1,0,1
correct,allstarpics.net/pic-gallery/joanne-kelly-pics.htm,1,0,1
correct,midiasomeluz.com.br/site/wp-includes/pomo/docx/,0,1,0
correct,kickstarter.com/projects/onedayonearth/one-day-on-earth-filmed-in-every-nation-in-one-day,1,0,1
correct,https://animeflv.net/ver/50610/gegege-no-kitarou-2018-32,1,0,1
correct,https://www.saiconssard.co.jp.xiangfusu.cn/,0,1,0
correct,https://107.191.61.153/,0,1,0
correct,xiaomi-update.ooo,0,1,0
correct,http://rudiguvenlik.com/1122/?sec=Laura%20Huber-Eustachi,0,1,0
correct,http://www.filipinorecipesite.com/filipino-recipes/menudo.html,1,0,1
correct,hebookservice.com/products/bookpage.asp?prod_cd=c6902,1,0,1
correct,thehoodnerd.com/2011/05/curreny-jetsgo-video/,1,0,1
correct,newhipnews.com/patient/newsView.cfm?id=109,1,0,1
correct,pobeditel5k.xyz,0,1,0
correct,airdrop-event.host,0,1,0
correct,linkdee.000webhostapp.com,0,1,0
correct,http://www.resumark.com/job/job-Computed-Tomography-JTM7W7U68,1,0,1
correct,https://account.kisumuhomestays.com/jp.php,0,1,0
correct,tyomalomov.000webhostapp.com,0,1,0
correct,linosys.info/vdG76VUY76rjnu,0,1,0
correct,gawker.com/?view=full,1,0,1
correct,joincalifornia.com/candidate/6505,1,0,1
correct,amatofe.webd.pl/file1002.php,0,1,0
correct,kgjgkjg.3owl.com/siasia1.html,0,1,0
correct,citycollegiate.com/wheatstone_bridge.htm,1,0,1
correct,pastehtml.com/view/bfuw7q0ky.html,0,1,0
correct,http://rixuanigmh.duckdns.org/,0,1,0
correct,mini-evacuations.000webhostapp.com,0,1,0
correct,spokeo.com/Stephen+Clendenin,1,0,1
correct,cafepress.com/wmbs,1,0,1
correct,facebook.com/pages/AMP-Commerce-solidaire/145188578845295,1,0,1
correct,http://twowheelcool.com/twitter.com/index2296.html,0,1,0
correct,texassavingsbank.com/,1,0,1
correct,https://www.myjeecoseb.lg559pf5k.cn,0,1,0
correct,youtube.com/watch?v=XiVaQ_iVMJA,1,0,1
correct,english.turkcebilgi.com/2007+Japanese+Grand+Prix,1,0,1
correct,guydavis.com/biography.html,1,0,1
correct,tricity.wsu.edu/diversity/,1,0,1
